id,title,timestamp,audio_local,image_local,text_local,audio_url,image_url,text_url,analysis,long_prompt
1,Red Stick Figure Under Nazi Shadow,20260324-153718,./sonic_runs/audio/0001-red-stick-figure-under-nazi-shadow-20260324-153718.wav,./sonic_runs/images/0001-red-stick-figure-under-nazi-shadow-20260324-153718.png,./sonic_runs/texts/0001-red-stick-figure-under-nazi-shadow-20260324-153718.txt,https://raw.githubusercontent.com/fraloisio/sonic-runs-assets/main/audio/0001-red-stick-figure-under-nazi-shadow-20260324-153718.wav,https://raw.githubusercontent.com/fraloisio/sonic-runs-assets/main/images/0001-red-stick-figure-under-nazi-shadow-20260324-153718.png,https://raw.githubusercontent.com/fraloisio/sonic-runs-assets/main/texts/0001-red-stick-figure-under-nazi-shadow-20260324-153718.txt,"A red stick figure stands beside a small portrait of a bearded man, while a grayscale silhouette of a man in uniform looms over them. A red banner above reads “Hvordan tror du, det føles at være ung under en krig?” with faint, partially erased handwriting. The composition is layered on a textured, beige surface, suggesting a collage or mixed-media artwork.","Design a soundscape with the rhythmic scrape of a pencil on paper, interspersed with distant, muffled footsteps and a low, ominous drone, all layered over a childlike, hollow whisper that fades into silence."
2,"Forgotten Number, Red Crossed Out",20260324-153801,./sonic_runs/audio/0002-forgotten-number-red-crossed-out-20260324-153801.wav,./sonic_runs/images/0002-forgotten-number-red-crossed-out-20260324-153801.png,./sonic_runs/texts/0002-forgotten-number-red-crossed-out-20260324-153801.txt,https://raw.githubusercontent.com/fraloisio/sonic-runs-assets/main/audio/0002-forgotten-number-red-crossed-out-20260324-153801.wav,https://raw.githubusercontent.com/fraloisio/sonic-runs-assets/main/images/0002-forgotten-number-red-crossed-out-20260324-153801.png,https://raw.githubusercontent.com/fraloisio/sonic-runs-assets/main/texts/0002-forgotten-number-red-crossed-out-20260324-153801.txt,"A black-and-white cutout of a man in uniform holding papers labeled “115” sits against a beige background. Above him, a red banner holds green text fragments reading “Hvorfor?”, “Fremtiden”, and “drab”. Small red X’s mark a tree, a house, and a bird-like shape. The overall composition feels collage-like, with layered textures and symbolic elements.","Design a layered soundscape with gritty paper rustle, a distant ticking clock, a muted choir humming “Fremtiden,” and sudden, sharp red X-sound cuts — spatially panning across a hollow, echoing room with decaying textures and a creeping sense of erased memory."
1,Echoes of Time and Memory,20260324-180332,./sonic_runs/audio/0001-echoes-of-time-and-memory-20260324-180332.wav,./sonic_runs/images/0001-echoes-of-time-and-memory-20260324-180332.png,./sonic_runs/texts/0001-echoes-of-time-and-memory-20260324-180332.txt,https://raw.githubusercontent.com/fraloisio/sonic-runs-assets/main/audio/0001-echoes-of-time-and-memory-20260324-180332.wav,https://raw.githubusercontent.com/fraloisio/sonic-runs-assets/main/images/0001-echoes-of-time-and-memory-20260324-180332.png,https://raw.githubusercontent.com/fraloisio/sonic-runs-assets/main/texts/0001-echoes-of-time-and-memory-20260324-180332.txt,"A collage features four distinct elements: two black-and-white sketches (a profiled couple and children at a chalkboard), a stylized illustration of a clock-topped building labeled “1940–1945,” and a grainy photograph of a seated man in a coat against a brick wall. Text fragments including “håbløs,” “farvel,” and “sann er” are scattered across the beige background, suggesting themes of farewell, hopelessness, and truth.","Create a textured, layered soundscape blending distant ticking clocks, muffled whispers of children in a classroom, and the soft rustle of aged paper, all underpinned by a low, somber cello drone that fades in and out like memory, with occasional sharp metallic clangs echoing like a city’s wartime bells."
2,Whispered Light in the Quiet Dark,20260324-180416,./sonic_runs/audio/0002-whispered-light-in-the-quiet-dark-20260324-180416.wav,./sonic_runs/images/0002-whispered-light-in-the-quiet-dark-20260324-180416.png,./sonic_runs/texts/0002-whispered-light-in-the-quiet-dark-20260324-180416.txt,https://raw.githubusercontent.com/fraloisio/sonic-runs-assets/main/audio/0002-whispered-light-in-the-quiet-dark-20260324-180416.wav,https://raw.githubusercontent.com/fraloisio/sonic-runs-assets/main/images/0002-whispered-light-in-the-quiet-dark-20260324-180416.png,https://raw.githubusercontent.com/fraloisio/sonic-runs-assets/main/texts/0002-whispered-light-in-the-quiet-dark-20260324-180416.txt,"A vintage collage shows a person hunched over, absorbed in work, beside a simple candle illustration. Handwritten Danish phrases float in corners — “Hvorfor lige mig!” and “Lyset for enden af vejen.” The composition feels intimate, textured, and emotionally layered, suggesting solitude or contemplation.","Design a quiet, textured soundscape with a slow heartbeat rhythm and a distant, flickering candle flame — warm, organic, and slightly uncertain — that grows fainter as if carried away by breath or wind, all wrapped in a reverent, acoustic silence."
3,Hands Clasped in Shared Resolve,20260324-181536,./sonic_runs/audio/0003-hands-clasped-in-shared-resolve-20260324-181536.wav,./sonic_runs/images/0003-hands-clasped-in-shared-resolve-20260324-181536.png,./sonic_runs/texts/0003-hands-clasped-in-shared-resolve-20260324-181536.txt,https://raw.githubusercontent.com/fraloisio/sonic-runs-assets/main/audio/0003-hands-clasped-in-shared-resolve-20260324-181536.wav,https://raw.githubusercontent.com/fraloisio/sonic-runs-assets/main/images/0003-hands-clasped-in-shared-resolve-20260324-181536.png,https://raw.githubusercontent.com/fraloisio/sonic-runs-assets/main/texts/0003-hands-clasped-in-shared-resolve-20260324-181536.txt,"Two individuals are seated facing each other, hands clasped in a gesture of collaboration or solidarity. Their expressions suggest focus and mutual effort. The image is a black-and-white collage with torn-paper lettering at the bottom reading “hårdt men nyt sammenhold,” implying resilience and unity. The background is a plain, textured beige surface.","Design a spatial audio scene where two voices—one youthful, one seasoned—overlap in rhythmic syncopation, as if sharing a silent pact; layer in the soft, gritty texture of tearing paper and a low, resonant hum that pulses like steady breaths, grounding the moment in tactile warmth and quiet determination."
4,Cirque of Memory and Resilience,20260324-181844,./sonic_runs/audio/0004-cirque-of-memory-and-resilience-20260324-181844.wav,./sonic_runs/images/0004-cirque-of-memory-and-resilience-20260324-181844.png,./sonic_runs/texts/0004-cirque-of-memory-and-resilience-20260324-181844.txt,https://raw.githubusercontent.com/fraloisio/sonic-runs-assets/main/audio/0004-cirque-of-memory-and-resilience-20260324-181844.wav,https://raw.githubusercontent.com/fraloisio/sonic-runs-assets/main/images/0004-cirque-of-memory-and-resilience-20260324-181844.png,https://raw.githubusercontent.com/fraloisio/sonic-runs-assets/main/texts/0004-cirque-of-memory-and-resilience-20260324-181844.txt,"A sepia-toned photograph shows a young boy intently focused on a small object, possibly a toy or tool, held in his hands. Beside it is a childlike sketch of a circus tent labeled “CIRKUS,” flanked by bicycles, and handwritten Danish text that reflects on hardship and hope for the future. The composition feels nostalgic and fragmented, as if assembling memories.","Craft a layered soundscape evoking childhood resilience — a soft, rhythmic ticking beneath a child’s breathy, focused whispers, punctuated by distant carnival music and the metallic clink of tools, all drifting through a warm, textured ambient space that feels both intimate and expansive."
5,"Ghosts of War, Whispers of Fear",20260324-181926,./sonic_runs/audio/0005-ghosts-of-war-whispers-of-fear-20260324-181926.wav,./sonic_runs/images/0005-ghosts-of-war-whispers-of-fear-20260324-181926.png,./sonic_runs/texts/0005-ghosts-of-war-whispers-of-fear-20260324-181926.txt,https://raw.githubusercontent.com/fraloisio/sonic-runs-assets/main/audio/0005-ghosts-of-war-whispers-of-fear-20260324-181926.wav,https://raw.githubusercontent.com/fraloisio/sonic-runs-assets/main/images/0005-ghosts-of-war-whispers-of-fear-20260324-181926.png,https://raw.githubusercontent.com/fraloisio/sonic-runs-assets/main/texts/0005-ghosts-of-war-whispers-of-fear-20260324-181926.txt,"A handwritten Danish note on lined paper is juxtaposed with two faded black-and-white portraits of young men, their faces etched with weariness. Above them, abstract black and textured gray shapes float against a grainy, aged background, suggesting fragmented memories or emotional weight. The note speaks of fear, loss, and a life spent in war.","Design a somber, textured audiocape with layered whispers of wind and distant, muffled footsteps, punctuated by the faint rustle of paper and the hollow echo of a single heartbeat, all drifting through a spatially dim, emotionally heavy environment."
6,Memory’s Silent Witness,20260324-192638,./sonic_runs/audio/0006-memorys-silent-witness-20260324-192638.wav,./sonic_runs/images/0006-memorys-silent-witness-20260324-192638.png,./sonic_runs/texts/0006-memorys-silent-witness-20260324-192638.txt,https://raw.githubusercontent.com/fraloisio/sonic-runs-assets/main/audio/0006-memorys-silent-witness-20260324-192638.wav,https://raw.githubusercontent.com/fraloisio/sonic-runs-assets/main/images/0006-memorys-silent-witness-20260324-192638.png,https://raw.githubusercontent.com/fraloisio/sonic-runs-assets/main/texts/0006-memorys-silent-witness-20260324-192638.txt,"A grayscale photograph of an elderly man in a cap and coat sits beside a child’s crayon drawing of a figure behind bars. The drawing, colored in teal, is simplistic with wide eyes and outstretched arms. Both elements appear pasted onto textured beige paper, suggesting a layered, reflective composition.","Design a hauntingly ambient soundscape where a low, resonant hum fades in, interlaced with the soft, irregular creak of aged wood and distant, muffled footsteps — all subtly shifting in stereo to evoke isolation and the weight of time passing silently."
7,Fragments of Labor and Memory,20260324-192721,./sonic_runs/audio/0007-fragments-of-labor-and-memory-20260324-192721.wav,./sonic_runs/images/0007-fragments-of-labor-and-memory-20260324-192721.png,./sonic_runs/texts/0007-fragments-of-labor-and-memory-20260324-192721.txt,https://raw.githubusercontent.com/fraloisio/sonic-runs-assets/main/audio/0007-fragments-of-labor-and-memory-20260324-192721.wav,https://raw.githubusercontent.com/fraloisio/sonic-runs-assets/main/images/0007-fragments-of-labor-and-memory-20260324-192721.png,https://raw.githubusercontent.com/fraloisio/sonic-runs-assets/main/texts/0007-fragments-of-labor-and-memory-20260324-192721.txt,"The image presents a collage-like composition on textured paper, featuring Danish text including “alt for meget hardt Arbejde” and “Tøj,” alongside hand-drawn speech bubbles, a cartoonish vegetable character, a blue spray-painted cross, and a faded photograph of a person. Overlaid are torn paper cutouts with the word “MAD,” and in the background, what appears to be a rack of clothing. The visual suggests a layered, tactile, and emotionally charged narrative.","Design a textured, layered soundscape that blends gritty urban ambient noise with rhythmic, mechanical hums and distant, fragmented vocal whispers, creating a sense of spatial dislocation and emotional weight through spatial panning and temporal dissonance."
8,Fragments of Time and Memory,20260324-193434,./sonic_runs/audio/0008-fragments-of-time-and-memory-20260324-193434.wav,./sonic_runs/images/0008-fragments-of-time-and-memory-20260324-193434.png,./sonic_runs/texts/0008-fragments-of-time-and-memory-20260324-193434.txt,https://raw.githubusercontent.com/fraloisio/sonic-runs-assets/main/audio/0008-fragments-of-time-and-memory-20260324-193434.wav,https://raw.githubusercontent.com/fraloisio/sonic-runs-assets/main/images/0008-fragments-of-time-and-memory-20260324-193434.png,https://raw.githubusercontent.com/fraloisio/sonic-runs-assets/main/texts/0008-fragments-of-time-and-memory-20260324-193434.txt,"A collage of muted tones features a black-and-white photograph of a seated man beside stylized drawings: a couple in profile, two children at a chalkboard, and a clock tower building. Norwegian words like “håbløs,” “farvel,” and “sann” are scattered as cutouts, with “1940–1945” handwritten below the building. The composition evokes a tactile, layered archive of personal and historical remembrance.","Design a melancholic, textured soundscape with distant ticking, whispered voices fading into silence, and a slow, decaying rhythm that mirrors the weight of memory — spatialize echoes as if heard from multiple rooms in a decaying house."
9,Whispers of a Quiet Resolve,20260324-193516,./sonic_runs/audio/0009-whispers-of-a-quiet-resolve-20260324-193516.wav,./sonic_runs/images/0009-whispers-of-a-quiet-resolve-20260324-193516.png,./sonic_runs/texts/0009-whispers-of-a-quiet-resolve-20260324-193516.txt,https://raw.githubusercontent.com/fraloisio/sonic-runs-assets/main/audio/0009-whispers-of-a-quiet-resolve-20260324-193516.wav,https://raw.githubusercontent.com/fraloisio/sonic-runs-assets/main/images/0009-whispers-of-a-quiet-resolve-20260324-193516.png,https://raw.githubusercontent.com/fraloisio/sonic-runs-assets/main/texts/0009-whispers-of-a-quiet-resolve-20260324-193516.txt,"A black-and-white photo of a person in a plaid shirt is cropped and placed on textured beige paper. Above, a red strip reads “Hvorfor lige mig!” in Danish, while a torn white note says “lyset for enden af vejen.” A small candle drawing glows near the center. The bottom right has a red cross over a partial circular shape.","Design a layered ambient soundscape with the soft crackle of paper, the distant flicker of candlelight, and a faint whisper of Danish words echoing like memory, all anchored by a low, rhythmic heartbeat pulse that grows subtly warmer as if guiding through darkness."
